Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,614 E 8th Street,614,8th,Houston,77007,29.7850452,-95.3909069,382500,387000,2003-10-08,2004-01-05,2655,144.07,145.76,6565,1989,3,2.1,2,FALSE,"Traditional, Victorian",36,36,Conventional,UNKNOWN,7865
Sold,730 E 6 1 2 Street,730,6 1 2002,Houston,77007,29.7823263,-95.3885586,400000,387000,2015-02-02,2015-06-12,1006,397.61,384.69,6250,1920,2,1,1,FALSE,Other Style,80,179,Cash Sale,FALSE,0
Sold,423 Omar,423,Omar,Houston,77009,29.7883366,-95.3760228,400000,388000,2012-10-18,2012-12-21,1032,387.6,375.97,7500,1920,2,1,1,FALSE,Traditional,7,7,Conventional,FALSE,6537
Sold,1132 Highland Street,1132,Highland,Houston,77009,29.787137,-95.38748,436000,388000,2012-05-09,2012-06-19,1260,43.73,307.94,9970,1920,2,2,1,FALSE,Traditional,8,8,Conventional,FALSE,8822
Sold,1024 Merrill,1024,Merrill,Houston,77009,29.7885877,-95.385387,399900,388000,2011-02-10,2011-04-28,2121,188.54,182.93,6000,1920,3,2,1,FALSE,Traditional,41,41,Conventional,FALSE,8100
Sold,3014 Norhill,3014,Norhill,Houston,77009,29.7857837,-95.3855915,399000,388000,2002-01-03,2002-04-15,2619,152.35,148.15,5350,1920,4,3,2,FALSE,Traditional,64,339,Conventional,UNKNOWN,7072
Sold,512 Arlington,512,Arlington,Houston,77007,29.7800866,-95.3937302,389900,389900,1999-03-04,1999-06-25,2857,136.47,136.47,4356,1999,3,2.1,2,TRUE,Other Style,74,74,Conventional,UNKNOWN,6000
Sold,721 Oxford,721,Oxford,Houston,77007,29.784098,-95.3921146,389900,389900,1998-12-08,1999-07-30,2725,143.08,143.08,6600,1998,3,3.1,3,TRUE,Victorian,189,189,Cash Sale,UNKNOWN,0
Sold,3527 Michaux Street,3527,Michaux,Houston,77009,29.7898818,-95.38461,385000,390000,2019-06-04,2019-06-20,1440,267.36,270.83,5350,1926,3,1,1,FALSE,Traditional,1,1,unknown,FALSE,11592
Sold,802 Pecore,802,Pecore,Houston,77009,29.7903219,-95.3809909,369000,390000,2014-03-28,2014-05-01,1380,267.39,282.61,6250,1930,2,2,1,FALSE,Traditional,4,4,Conventional,FALSE,6454
Sold,1120 Omar Street,1120,Omar,Houston,77009,29.7878481,-95.386941,398800,390000,2013-10-17,2013-12-20,1196,333.44,326.09,5000,1920,3,1,1,FALSE,Traditional,36,36,Conventional,FALSE,6464
Sold,405 Omar,405,Omar,Houston,77009,29.7883615,-95.3754095,400000,390000,2013-07-15,2013-08-30,1385,288.81,281.59,5000,1920,3,2,1,FALSE,Traditional,7,7,Cash Sale,FALSE,6431
Sold,610 Teetshorn Street,610,Teetshorn,Houston,77009,29.7834556,-95.378517,424900,390000,2011-06-17,2011-08-04,1652,257.2,236.08,6800,1920,3,2,1,FALSE,Traditional,18,79,Conventional,FALSE,9318
Sold,609 E 10 Street,609,10,Houston,77008,29.7892032,-95.3913171,395000,390000,2007-06-07,2007-07-24,2264,174.47,172.26,3125,1999,3,2.1,2,FALSE,Victorian,35,35,Conventional,UNKNOWN,9387
Sold,906 Arlington Street,906,Arlington,Houston,77008,29.7875202,-95.3938938,399900,390000,2006-04-20,2006-05-16,1995,200.45,195.49,6600,1920,3,2,1,FALSE,Traditional,14,14,Conventional,UNKNOWN,9028
Sold,624 Arlington Street,624,Arlington,Houston,77007,29.7825183,-95.393812,398900,390000,2003-09-18,2003-12-19,2706,147.41,144.12,3285,1920,3,2,1.5,FALSE,Traditional,76,76,Conventional,UNKNOWN,1753
Sold,522 Cortlandt,522,Cortlandt,Houston,77007,29.7805377,-95.3948345,419000,390000,2003-04-21,2003-09-03,2241,186.97,174.03,6600,0,3,2,1,FALSE,"Traditional, Victorian",108,108,Conventional,UNKNOWN,7071
Sold,637 Cortlandt,637,Cortlandt,Houston,77007,29.7828826,-95.3953867,395000,390000,2002-05-26,2002-07-29,2616,150.99,149.08,9900,1908,4,3,1.5,FALSE,Victorian,25,25,Conventional,UNKNOWN,5907
Sold,518 Teetshorn,518,Teetshorn,Houston,77008,29.7834703,-95.377045,399900,390000,2000-01-04,2000-03-28,2750,145.42,141.82,5000,1926,3,2.1,1,TRUE,Traditional,84,84,Conventional,UNKNOWN,1975
Sold,412 E 7,412,7,Houston,77007,29.7832113,-95.393403,399000,390500,2000-05-12,2000-08-31,3194,124.92,122.26,2500,2000,3,3.1,3,TRUE,Contemporary/Modern,95,95,Conventional,UNKNOWN,1889
Sold,524 Threlkeld Street,524,Threlkeld,Houston,77007,29.7802995,-95.387943,399900,391000,2018-02-19,2018-04-02,1269,315.13,308.12,5000,1920,2,1,1,FALSE,Traditional,8,140,unknown,FALSE,10724
Sold,727 Arlington Street,727,Arlington,Houston,77007,29.784358,-95.394313,399900,391000,2005-06-28,2005-09-26,2102,190.25,186.01,6600,1995,3,2.1,2,FALSE,"Traditional, Victorian",57,57,Conventional,UNKNOWN,8432
Sold,615 E 8 1/2,615,8 1/2,Houston,77008,29.7863947,-95.3914014,429900,391050,2005-10-05,2005-12-21,2671,160.95,146.41,3094,2005,3,2.1,2,TRUE,Traditional,42,42,Conventional,UNKNOWN,0
Sold,1120 E 6th 1/2 Street,1120,6th 1/2,Houston,77009,29.7823109,-95.3867871,399500,392000,2008-07-03,2008-08-15,1618,246.91,242.27,6600,1940,4,2,1,FALSE,Traditional,6,6,Conventional,FALSE,7743
Sold,218 Payne Street,218,Payne,Houston,77009,29.7843032,-95.369849,399900,392500,2017-07-11,2017-12-22,1246,320.95,315.01,5300,1920,3,2,1,FALSE,Traditional,143,143,unknown,FALSE,6017
Sold,1032 Omar Street,1032,Omar,Houston,77009,29.7878546,-95.3856733,389000,392500,2013-07-12,2013-08-21,1286,302.49,305.21,5000,1922,2,2,1,FALSE,Traditional,3,3,Conventional,FALSE,6573
Sold,815 Sledge Street,815,Sledge,Houston,77009,29.7817128,-95.3813757,399000,392500,2008-12-31,2009-05-11,2477,161.08,158.46,5000,1920,4,3,2,FALSE,Traditional,60,60,Cash Sale,FALSE,9535
Sold,707 E 7th,707,7th,Houston,77007,29.7836811,-95.3892084,399000,392500,2000-03-04,2000-08-31,2814,141.79,139.48,9375,1995,3,2.1,2,FALSE,Victorian,79,79,Conventional,UNKNOWN,8614
Sold,1209 Wrightwood Street,1209,Wrightwood,Houston,77009,29.7808307,-95.3694541,399900,393900,2017-12-12,2018-04-17,2000,199.95,196.95,1476,2017,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",104,200,unknown,FALSE,2099
Sold,654 E 6th 1/2 Street,654,6th 1/2,Houston,77007,29.782229,-95.389767,399900,393900,2012-07-05,2012-09-28,2283,175.16,172.54,3125,2006,3,2.1,2,FALSE,Traditional,58,58,Conventional,FALSE,8746
Sold,1329 Omar,1329,Omar,Houston,77008,29.7882539,-95.391273,399000,394000,2010-02-10,2010-03-31,1833,217.68,214.95,3598,1994,2,2.1,2,FALSE,Traditional,16,16,Conventional,FALSE,9362
Sold,706 E 9th Street,706,9th,Houston,77007,29.7868779,-95.3895093,409900,394000,2008-12-22,2009-03-19,2610,157.05,150.96,3125,2002,3,3.1,2,FALSE,Traditional,51,51,Conventional,FALSE,7780
Sold,430 Columbia Street,430,Columbia,Houston,77007,29.7790042,-95.3926259,399900,395000,2017-06-15,2017-08-18,1095,60.59,360.73,6600,1940,2,1,1,FALSE,Traditional,32,158,Cash Sale,FALSE,10124
Sold,706 Usener Street,706,Usener,Houston,77009,29.7813766,-95.3797438,415000,395000,2012-04-01,2012-06-18,1575,263.49,250.79,5000,1920,2,2,1,FALSE,Traditional,38,38,Conventional,FALSE,0
Sold,621 Wendel Street,621,Wendel,Houston,77009,29.782462,-95.3791099,389000,395000,2011-04-29,2011-06-16,1626,239.24,242.93,4800,1920,3,2,1,FALSE,Traditional,4,4,Conventional,FALSE,8531
Sold,633 Oxford Street,633,Oxford,Houston,77007,29.7828479,-95.3920839,485000,395000,2010-10-15,2010-11-22,1791,36.74,220.55,13200,1899,3,2.1,1,FALSE,Other Style,6,212,Cash Sale,FALSE,8884
Sold,1016 Bayland,1016,Bayland,Houston,77009,29.7864833,-95.3850189,389900,395000,2008-03-06,2008-03-31,1416,275.35,278.95,5000,1920,2,2,1,FALSE,Traditional,3,3,Other,FALSE,6650
Sold,505 Bayland,505,Bayland,Houston,77009,29.7869507,-95.3768406,405000,395000,1999-01-04,1999-04-20,3024,133.93,130.62,6200,1990,3,2.2,2,FALSE,Traditional,101,101,Conventional,UNKNOWN,7636
Sold,615 8th Street,615,8th,Houston,77007,29.7854772,-95.3912493,399000,395000,2009-06-04,2009-07-01,1614,247.21,244.73,6250,1920,4,2,1,FALSE,Traditional,6,63,Conventional,FALSE,5931
Sold,807 Ridge Street,807,Ridge,Houston,77009,29.7831707,-95.3810932,397000,395000,2009-03-17,2009-06-25,1598,248.44,247.18,5000,1930,2,2,1,FALSE,Traditional,63,63,Conventional,FALSE,8317
Sold,424 Euclid Street,424,Euclid,Houston,77009,29.7851167,-95.3759206,400000,395000,2015-04-11,2015-09-18,1911,209.31,206.7,5000,1920,3,1,1,FALSE,Traditional,113,113,Conventional,FALSE,0
Sold,644 Columbia,644,Columbia,Houston,77007,29.7832396,-95.3927077,399000,396500,2002-02-08,2002-03-27,2826,141.19,140.3,3300,2001,3,2.1,3,FALSE,"Traditional, Victorian",20,20,Conventional,UNKNOWN,0
Sold,3543 Michaux,3543,Michaux,Houston,77009,29.7904245,-95.3845691,399900,397000,2006-02-17,2006-04-13,2430,164.57,163.37,5350,2004,3,2.1,2,TRUE,Traditional,32,525,Conventional,UNKNOWN,0
Sold,2422 Maufferd Avenue,2422,Maufferd,Houston,77009,29.7806959,-95.3694438,395900,397500,2017-12-12,2018-03-20,2000,197.95,198.75,1401,2017,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",66,66,Conventional,FALSE,1972
Sold,728 Bayland,728,Bayland,Houston,77009,29.7865324,-95.3804798,419000,397500,2010-09-09,2010-11-03,1932,216.87,205.75,5000,1920,3,2,2,FALSE,Traditional,10,10,Conventional,FALSE,10896
Sold,638 E 6 1/2,638,6 1/2,Houston,77007,29.782217,-95.3903969,399900,398890,2006-09-27,2007-04-19,2520,158.69,158.29,3204,2006,3,2,2,TRUE,Contemporary/Modern,187,187,Conventional,UNKNOWN,0
Sold,419 Arlington,419,Arlington,Houston,77007,29.7785785,-95.394221,399000,399000,2015-11-08,2016-09-30,1440,60.45,277.08,6600,1920,2,1,1,FALSE,Traditional,269,269,Conventional,FALSE,7661
Sold,710 E 10th 1/2 Street,710,10th 1/2,Houston,77008,29.7896388,-95.3894766,375000,399000,2012-06-12,2012-07-17,1398,268.24,285.41,6250,1920,2,2,1,FALSE,Traditional,2,2,Conventional,FALSE,8656
Sold,404 Highland Street,404,Highland,Houston,77009,29.7872409,-95.3752459,399000,399000,2005-04-09,2005-05-27,2033,196.26,196.26,7500,1920,3,2,2,FALSE,Victorian,24,24,Conventional,UNKNOWN,10316
Sold,1730 White Oak,1730,White Oak,Houston,77009,29.7820651,-95.3750006,399000,399000,1999-01-25,1999-05-24,3388,117.77,117.77,9045,1991,3,2,2,FALSE,Traditional,74,74,Conventional,UNKNOWN,7181
Sold,514 Arlington,514,Arlington,Houston,77007,29.7801885,-95.39372,399900,399900,1999-03-04,1999-07-26,2857,139.97,139.97,4356,1999,3,2.1,2,TRUE,Victorian,74,74,Private,UNKNOWN,6000
Sold,1030 Voight Street,1030,Voight,Houston,77009,29.7801921,-95.3855951,424000,400000,2018-07-17,2019-04-25,0,0,0,5000,1920,2,1,1,FALSE,Traditional,128,128,unknown,FALSE,0
Sold,738 E 8th Street,738,8th,Houston,77007,29.785066,-95.3882702,399900,400000,2018-04-09,2018-04-27,1392,287.28,287.36,6250,1920,0,0,1,FALSE,Traditional,2,2,unknown,FALSE,11874
Sold,3003 Houston Avenue,3003,Houston,Houston,77009,29.7854647,-95.372343,425000,400000,2018-02-05,2018-11-02,1562,272.09,256.08,6500,1920,2,1.1,2,FALSE,Traditional,240,240,Cash Sale,FALSE,9719
Sold,1109 7th Street,1109,7th,Houston,77009,29.7836712,-95.3865321,400000,400000,2014-01-31,2014-04-22,1288,60.61,310.56,6600,1920,2,2,1,FALSE,Traditional,0,0,Other,FALSE,9395
Sold,836 Columbia Street,836,Columbia,Houston,77007,29.7866182,-95.3927895,425000,400000,2013-12-20,2014-04-11,1487,285.81,269,6600,1920,3,1,1,FALSE,Traditional,73,73,Conventional,FALSE,8792
Sold,1108 7th Street,1108,7th,Houston,77009,29.7832661,-95.3863774,379900,400000,2012-10-05,2012-10-26,1170,324.7,341.88,6600,1930,2,2,1,FALSE,Traditional,4,4,Cash Sale,FALSE,7052
Sold,510 Omar Street,510,Omar,Houston,77009,29.7879378,-95.3769632,425000,400000,2011-05-04,2011-06-28,1340,317.16,298.51,10000,1920,3,1,1,FALSE,Traditional,1,1,Conventional,FALSE,7331
Sold,405 Highland Street,405,Highland,Houston,77009,29.7876651,-95.3753481,450000,400000,2010-05-20,2010-12-03,2259,199.2,177.07,5000,1920,3,2.1,2,FALSE,Traditional,158,158,Conventional,FALSE,11586
Sold,101 E 9th Street,101,9th,Houston,77007,29.787178,-95.397144,475000,400000,2009-12-05,2010-02-28,4116,115.4,97.18,7500,1920,10,3.1,2,FALSE,Traditional,30,66,FHA,FALSE,8654
Sold,514 A Cortlandt,514 A,Cortlandt,Houston,77007,29.780399,-95.3949163,419500,400000,2008-03-13,2009-02-04,2644,158.66,151.29,2200,2008,3,3.1,3,TRUE,Mediterranean,287,287,Conventional,FALSE,0
Sold,1017 Heights Boulevard,1017,Heights,Houston,77008,29.7900941,-95.3982295,425000,400000,2007-07-03,2007-11-02,1668,254.8,239.81,7500,1920,2,2.1,1,FALSE,Traditional,83,83,Conventional,UNKNOWN,8777
Sold,820 Redan Street,820,Redan,Houston,77009,29.7894503,-95.381911,409000,400000,2007-01-13,2007-03-08,2068,197.78,193.42,6250,1925,3,2,1,FALSE,Other Style,33,33,Conventional,UNKNOWN,8041
Sold,411 Merrill,411,Merrill,Houston,77009,29.7887084,-95.3759696,375000,400000,2013-04-24,2013-06-19,1252,299.52,319.49,6000,1920,2,2,1,FALSE,Traditional,2,2,Conventional,FALSE,0
Sold,421 A Cortlandt Street,421 A,Cortlandt,Houston,77007,29.778567,-95.3953356,419900,400000,2009-09-15,2009-11-24,2166,193.86,184.67,3300,1999,3,2.1,2,FALSE,Traditional,40,40,Conventional,FALSE,9173
Sold,616 Teetshorn Street,616,Teetshorn,Houston,77009,29.783449,-95.3786806,410000,400950,2016-10-19,2017-01-13,1280,320.31,313.24,4800,1930,2,2,1,FALSE,Traditional,51,51,unknown,FALSE,0
Sold,916 W Cortlandt,916,Cortlandt,Houston,77008,29.787625,-95.394924,399900,401900,2007-03-10,2007-04-13,2060,194.13,195.1,0,1920,3,2,1,FALSE,Victorian,16,16,Conventional,UNKNOWN,4792
Sold,909 Merrill Street,909,Merrill,Houston,77009,29.7890614,-95.3826062,375000,402500,2013-11-05,2013-12-13,1077,348.19,373.72,6250,1925,2,1,1,FALSE,Traditional,1,1,Cash Sale,FALSE,6598
Sold,413 Redan Street,413,Redan,Houston,77009,29.789955,-95.3761455,410000,403000,2015-01-16,2015-02-23,1008,406.75,399.8,5120,1928,2,1,1,FALSE,Traditional,4,4,VA,FALSE,9568
Sold,814 Merrill Street,814,Merrill,Houston,77009,29.7887021,-95.3814612,425000,403250,2010-01-20,2010-03-05,1604,264.96,251.4,5950,1920,2,2,1,FALSE,Traditional,11,11,Conventional,FALSE,10484
Sold,718 E 10 1/2,718,10 1/2,Houston,77008,29.789611,-95.389079,399900,404000,1999-08-30,2000-05-16,3292,121.48,122.72,3125,1999,4,2.1,3,TRUE,Victorian,154,154,Conventional,UNKNOWN,8000
Sold,3012 Houston Avenue,3012,Houston,Houston,77009,29.7858755,-95.371906,404500,404500,2008-12-26,2008-12-30,0,0,0,6655,2008,5,4.2,4,TRUE,Victorian,4,4,Conventional,FALSE,2331
Sold,1043 Voight,1043,Voight,Houston,77009,29.779939,-95.3861456,439000,405000,2018-09-23,2018-12-31,2492,176.16,162.52,2600,2008,3,3.1,3,FALSE,Contemporary/Modern,58,58,unknown,FALSE,10636
Sold,117 W 10th,117,10th,Houston,77008,29.7893059,-95.3984851,399990,405000,2014-09-30,2014-12-04,2329,171.74,173.89,1662,2007,3,3.1,3,FALSE,Contemporary/Modern,45,69,Conventional,TRUE,7845
Sold,401 E 5th Street,401,5th,Houston,77007,29.7799029,-95.393812,385000,405000,2013-05-31,2013-07-10,1332,289.04,304.05,4700,1920,2,1,1,FALSE,Traditional,1,1,Conventional,FALSE,6582
Sold,729 Merrill Street,729,Merrill,Houston,77009,29.7891411,-95.3806434,389900,405000,2012-03-15,2012-04-23,1716,227.21,236.01,6250,1920,3,2.1,1,FALSE,Traditional,5,5,Conventional,FALSE,8999
Sold,405 Oxford Street,405,Oxford,Houston,77007,29.7781865,-95.3919408,407500,405000,2011-03-21,2011-07-27,3146,129.53,128.73,2178,2010,4,3.1,3,TRUE,Traditional,64,64,Conventional,FALSE,0
Sold,419 Cortlandt Street,419,Cortlandt,Houston,77007,29.7784993,-95.3953356,412000,405000,2010-08-25,2010-10-21,2184,188.64,185.44,3300,1998,3,2.1,2,FALSE,"Traditional, Victorian",50,50,Cash Sale,FALSE,8530
Sold,404 Highland Street,404,Highland,Houston,77009,29.7872409,-95.3752459,429900,405000,2006-03-11,2006-05-30,2033,211.46,199.21,7500,1920,3,2,2,FALSE,Victorian,33,33,Conventional,UNKNOWN,11417
Sold,817 Euclid Street,817,Euclid,Houston,77009,29.7854538,-95.3815021,419900,405000,2003-10-03,2003-12-12,2050,204.83,197.56,6200,1935,3,2.1,2,FALSE,Traditional,51,51,Conventional,UNKNOWN,7374
Sold,2438 White Oak,2438,White Oak,Houston,77009,29.7818469,-95.3835907,424900,405000,2002-05-23,2003-01-31,2200,193.14,184.09,16281,1920,3,2,2,FALSE,Traditional,214,214,Conventional,UNKNOWN,5898
Sold,312 Woodland,312,Woodland,Houston,77009,29.7858612,-95.3747962,419900,405000,2004-10-05,2004-12-15,2045,205.33,198.04,5000,1999,3,2.1,1.5,FALSE,Traditional,34,34,Conventional,UNKNOWN,0
Sold,1034 Merrill,1034,Merrill,Houston,77009,29.7886145,-95.3858368,409000,405500,2010-04-08,2010-05-17,1502,272.3,269.97,7800,1922,3,2.1,1,FALSE,Traditional,3,3,Conventional,FALSE,9296
Sold,516 Arlington,516,Arlington,Houston,77007,29.7802786,-95.39372,409900,407900,1999-08-30,1999-10-25,2857,143.47,142.77,4356,1999,3,2.1,2,TRUE,Traditional,30,30,Conventional,UNKNOWN,8000
Sold,714 6th 1/2,714,6th 1/2,Houston,77007,29.782238,-95.389045,409000,409000,2013-09-18,2013-12-06,2250,181.78,181.78,3125,2006,3,2.1,2,FALSE,Traditional,43,43,Conventional,FALSE,0
Sold,424 Cortlandt Street,424,Cortlandt,Houston,77007,29.7787356,-95.3947936,399000,409000,2006-06-13,2006-07-13,2232,178.76,183.24,4950,1998,3,2.1,2,FALSE,"Traditional, Victorian",10,10,Conventional,UNKNOWN,9781
Sold,507 Columbia Street,507,Columbia,Houston,77007,29.7800999,-95.3931269,415000,409000,2005-08-11,2005-11-18,2760,150.36,148.19,4620,2002,3,2.1,2,TRUE,Victorian,67,67,Conventional,UNKNOWN,11067
Sold,417 Cortlandt,417,Cortlandt,Houston,77007,29.7784325,-95.3953151,415000,409150,2010-02-02,2010-03-19,2208,187.95,185.3,3300,1998,3,2.1,2,FALSE,Traditional,8,8,Conventional,FALSE,8508
Sold,3011 Houston Avenue Unit#D,3011,Houston,Houston,77009,29.786091,-95.3724656,449000,409327,2018-03-13,2018-05-04,2549,176.15,160.58,2700,2003,3,3.1,3,FALSE,Traditional,22,22,unknown,FALSE,10832
Sold,704 E 9th Street,704,9th,Houston,77007,29.7868746,-95.3895911,409900,409900,2008-07-14,2008-11-25,2622,156.33,156.33,3125,2002,3,3.1,2,FALSE,"French, Traditional",113,368,Conventional,FALSE,7149
Sold,1020 Heights Boulevard,1020,Heights,Houston,77008,29.7897475,-95.3970535,425000,410000,2018-10-31,2018-12-06,1694,250.89,242.03,1500,1975,2,2.1,2,FALSE,Traditional,8,8,Conventional,FALSE,6171
Sold,2611 White Oak Drive,2611,White Oak,Houston,77009,29.7814626,-95.386464,450000,410000,2017-01-11,2017-06-30,1971,228.31,208.02,6000,1928,1,1,1,FALSE,Traditional,124,364,Conventional,FALSE,11874
Sold,628 Bayland,628,Bayland,Houston,77009,29.786502,-95.3790077,435000,410000,2016-09-16,2016-12-06,1152,377.6,355.9,5000,1930,2,1,1,FALSE,Traditional,63,259,Cash Sale,FALSE,10204
Sold,2617 Greenleaf Street,2617,Greenleaf,Houston,77009,29.7809091,-95.3801527,407900,410000,2013-03-04,2013-04-17,1745,233.75,234.96,5500,1930,2,2,1,FALSE,Traditional,3,3,Conventional,FALSE,9774
Sold,307 E 8th Street,307,8th,Houston,77007,29.7854093,-95.3947936,385000,410000,2013-01-09,2013-02-28,1334,288.61,307.35,5000,1920,3,2,1,FALSE,Traditional,2,2,Conventional,FALSE,8235
Sold,708 Teetshorn Street,708,Teetshorn,Houston,77009,29.783436,-95.3801118,429000,410000,2012-03-15,2012-04-30,1792,239.4,228.79,5000,1920,3,2,1,FALSE,Traditional,7,7,Cash Sale,FALSE,0
Sold,710 10th Street,710,10th,Houston,77008,29.7885623,-95.404913,395000,410000,2007-03-31,2007-08-28,1800,219.44,227.78,6250,1930,3,2.1,1,FALSE,Traditional,79,79,Conventional,UNKNOWN,5464
Sold,1127 Woodland Street,1127,Woodland,Houston,77009,29.7861915,-95.3872069,425000,410000,2007-03-12,2007-05-31,1852,229.48,221.38,5000,1920,2,2,1,FALSE,Traditional,22,22,Conventional,UNKNOWN,8379
Sold,629 Woodland,629,Woodland,Houston,77009,29.7862265,-95.3791304,449000,410000,2003-11-21,2004-02-11,2317,193.79,176.95,7000,1909,3,2.1,3,FALSE,Traditional,38,38,Conventional,UNKNOWN,10000
Sold,930 Cortlandt,930,Cortlandt,Houston,77008,29.7881967,-95.3949981,425000,410000,2003-10-03,2004-11-05,3048,139.44,134.51,6600,1900,4,3.1,2,FALSE,"Traditional, Victorian",336,336,Conventional,UNKNOWN,7033
Sold,839 Cortlandt,839,Cortlandt,Houston,77007,29.7865985,-95.3954889,419000,410000,2003-05-13,2003-10-13,2549,164.38,160.85,5082,1999,3,2.1,2,FALSE,"Traditional, Victorian",119,119,Cash Sale,UNKNOWN,10372
Sold,721 Oxford,721,Oxford,Houston,77007,29.784098,-95.3921146,429900,410000,2002-04-23,2002-12-19,3047,141.09,134.56,6600,1998,3,3.1,3,FALSE,Victorian,210,210,Conventional,UNKNOWN,13020
Sold,408 Omar,408,Omar,Houston,77009,29.7879524,-95.3754912,425000,410000,2002-01-02,2002-02-08,2368,179.48,173.14,5000,1920,3,2.1,1.5,FALSE,Victorian,8,8,Conventional,UNKNOWN,8782
Sold,622 Columbia,622,Columbia,Houston,77007,29.7823862,-95.3926259,435000,410000,2001-08-17,2001-11-19,2616,166.28,156.73,6600,1998,3,2.1,2,FALSE,Other Style,48,48,Conventional,UNKNOWN,10728
Sold,930 Cortlandt,930,Cortlandt,Houston,77008,29.7881967,-95.3949981,419900,410000,1999-03-30,1999-09-28,3048,137.76,134.51,6600,1900,4,3.1,2,FALSE,Victorian,152,152,Conventional,UNKNOWN,2968
Sold,1022 Cortlandt Street,1022,Cortlandt,Houston,77008,29.7899101,-95.3949981,389900,410935,2013-08-02,2013-09-20,1300,299.92,316.1,6600,1920,2,2,1,FALSE,Victorian,12,12,Conventional,FALSE,6455
Sold,436 Arlington Street,436,Arlington,Houston,77007,29.7794102,-95.3937302,449000,411000,2013-06-14,2013-08-01,1264,355.22,325.16,6600,1900,3,1,1,FALSE,Traditional,16,16,Cash Sale,FALSE,6299
Sold,1134 Bayland Avenue,1134,Bayland,Houston,77009,29.786423,-95.387518,425000,412000,2014-01-16,2014-03-11,1278,332.55,322.38,6850,1920,2,1,1,FALSE,Traditional,13,13,Cash Sale,FALSE,6851
Sold,710 6th 1 2 Street,710,6th 1 2,Houston,77007,29.782236,-95.389202,425000,412000,2013-07-01,2013-07-24,2283,186.16,180.46,3125,2006,3,2.1,2,FALSE,Traditional,1,21,Conventional,FALSE,8746
Sold,619 Bayland,619,Bayland,Houston,77009,29.7869211,-95.3786806,419900,412500,2000-11-15,2001-01-31,2453,171.18,168.16,5000,1920,3,2,2,FALSE,Traditional,71,71,Conventional,UNKNOWN,6678
Sold,607 6 1/2,607,6 1/2,Houston,77007,29.78271,-95.3913171,449900,412808,2007-12-04,2007-12-28,2700,166.63,152.89,4500,2007,3,2.1,2,TRUE,Victorian,0,140,Conventional,FALSE,0
Sold,931 Redan Street,931,Redan,Houston,77009,29.7898865,-95.3833832,425000,413000,2013-12-09,2014-01-24,1119,379.8,369.08,6250,1925,2,1,1,FALSE,Traditional,5,5,Conventional,FALSE,7835
Sold,813 Redan Street,813,Redan,Houston,77009,29.7899129,-95.3816248,429000,413000,2013-02-05,2013-03-24,1466,292.63,281.72,5000,1925,2,2,1,FALSE,Traditional,8,8,Conventional,FALSE,9936
Sold,613 Byrne Street,613,Byrne,Houston,77009,29.7847666,-95.3784353,409900,413000,2010-08-09,2010-09-20,1450,282.69,284.83,6200,1914,3,2,1,FALSE,Traditional,7,7,Conventional,FALSE,9374
