Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,4610 Fisk Street,4610,Fisk,Houston,77009,29.8020506,-95.3702987,279999,204600,2018-06-22,2018-09-10,1260,222.22,162.38,6600,1938,2,1,1,FALSE,Traditional,45,45,Unknown,FALSE,3284
Sold,4703 Moore Street,4703,Moore,Houston,77009,29.8026801,-95.3603238,237900,205000,2018-08-31,2018-10-17,1237,192.32,165.72,5830,1957,2,1,1,FALSE,Traditional,40,156,Unknown,FALSE,2884
Sold,201 Sue Street,201,Sue,Houston,77009,29.8072853,-95.3690722,209900,205000,2018-06-28,2019-02-19,1436,146.17,142.76,4937,1950,3,1.1,1,FALSE,Traditional,150,150,Cash Sale,FALSE,4040
Sold,1812 Everett Street,1812,Everett,Houston,77009,29.7763744,-95.3596289,199000,205000,2018-03-18,2018-11-09,1396,142.55,146.85,5300,1915,3,2,1,FALSE,Traditional,27,27,Unknown,FALSE,2922
Sold,2018 Everett Street,2018,Everett,Houston,77009,29.7785394,-95.3607326,205000,205000,2018-01-08,2018-02-23,1144,179.2,179.2,5000,1915,3,1,1,FALSE,"Other Style, Traditional, Victorian",11,11,Unknown,FALSE,3750
Sold,111 Delaney Street,111,Delaney,Houston,77009,29.8132637,-95.3703498,214000,205000,2016-03-23,2016-05-13,1462,146.37,140.22,4291,2007,3,2.1,2,FALSE,Traditional,13,13,Conventional,TRUE,4778
Sold,811 Wilkes Street,811,Wilkes,Houston,77009,29.7860566,-95.3644117,235000,205000,2014-10-22,2015-03-02,1080,217.59,189.81,5350,2001,2,1,1,FALSE,Victorian,99,99,Conventional,FALSE,3275
Sold,814 Canadian Street,814,Canadian,Houston,77009,29.8047239,-95.3599559,205000,205000,2011-05-18,2011-07-08,1470,139.46,139.46,7500,1940,3,1,1,FALSE,Traditional,24,24,FHA,FALSE,3296
Sold,1809 Lubbock Street,1809,Lubbock,Houston,77007,29.7652862,-95.3761863,210000,205000,2008-12-21,2009-02-23,1094,191.96,187.39,5000,1900,2,1,1,FALSE,Victorian,10,10,Conventional,FALSE,2469
Sold,1518 Gano,1518,Gano,Houston,77009,29.7752764,-95.3544378,159500,205000,2007-02-03,2007-04-30,2500,63.8,82,5000,1905,6,3,2,FALSE,Victorian,13,132,Conventional,UNKNOWN,1387
Sold,1832 Fletcher Street,1832,Fletcher,Houston,77009,29.7753252,-95.363267,207000,205000,2006-12-14,2007-03-25,1898,109.06,108.01,0,2006,3,3,3,TRUE,"Contemporary/Modern, Traditional",81,81,Conventional,UNKNOWN,0
Sold,811 Colorado Street,811,Colorado,Houston,77007,29.7663314,-95.3748779,205000,205000,2005-09-09,2006-03-13,1360,150.74,150.74,5000,1940,3,1,1,FALSE,Traditional,125,125,Conventional,UNKNOWN,2243
Sold,2215 Decatur,2215,Decatur,Houston,77007,29.7667524,-95.381175,219500,205000,1999-04-14,1999-09-29,1518,144.6,135.05,5000,1920,2,2,1,FALSE,Traditional,168,168,Conventional,UNKNOWN,1413
Sold,2113 State,2113,State,Houston,77007,29.7645039,-95.3799073,219900,205000,1999-04-14,1999-11-03,1827,120.36,112.21,6000,1935,3,2,1,FALSE,Victorian,203,203,Conventional,UNKNOWN,1654
Sold,1109 Edwards Street,1109,Edwards,Houston,77007,29.7706571,-95.3682954,225000,205000,2015-06-17,2015-07-16,1344,45,152.53,5000,1930,2,1,1,FALSE,Other Style,2,88,Private,FALSE,2627
Sold,806 English Street,806,English,Houston,77009,29.8077232,-95.3604873,174900,205119,2017-02-15,2017-04-10,1074,162.85,190.99,7803,1939,2,1,1,FALSE,Traditional,14,14,Unknown,FALSE,4441
Sold,1520 Spring Street,1520,Spring,Houston,77007,29.7754073,-95.3734878,215000,205150,2008-08-25,2008-11-21,1322,162.63,155.18,5000,1910,1,1,1,FALSE,Victorian,34,34,Conventional,FALSE,2510
Sold,706 Graceland Street,706,Graceland,Houston,77009,29.8084202,-95.3622042,224900,205400,2011-03-01,2011-05-02,1918,117.26,107.09,10600,1942,4,2,1,FALSE,Traditional,42,42,Cash Sale,FALSE,4513
Sold,4206 Billingsley Street,4206,Billingsley,Houston,77009,29.7985642,-95.3617545,195000,205500,2017-01-05,2017-02-15,1027,189.87,200.1,5500,1930,3,1.1,1.5,FALSE,Traditional,6,6,Unknown,FALSE,3504
Sold,2015 Kane Street,2015,Kane,Houston,77007,29.7660737,-95.3790077,219000,205500,2007-04-02,2007-09-04,1010,216.83,203.47,3300,1885,2,1,1,FALSE,Victorian,125,125,Conventional,UNKNOWN,5107
Sold,306 Joyce Street,306,Joyce,Houston,77009,29.8061293,-95.3675595,209500,205550,2013-05-01,2013-06-17,1282,163.42,160.34,5000,1940,3,2,1,FALSE,Traditional,2,2,Conventional,FALSE,3260
Sold,208 Eleanor Street,208,Eleanor,Houston,77009,29.8121161,-95.3689087,225000,206000,2013-09-09,2013-12-20,1031,218.23,199.81,5300,1945,2,1,1,FALSE,Traditional,55,55,Conventional,FALSE,3541
Sold,409 English,409,English,Houston,77009,29.8080842,-95.3660469,205000,206000,2010-01-24,2010-03-19,1391,147.38,148.09,6699,1942,2,1,1,FALSE,Traditional,25,25,FHA,FALSE,4078
Sold,1202 Summer Street,1202,Summer,Houston,77007,29.7731928,-95.369154,215000,206000,2009-03-04,2009-04-09,1388,154.9,148.41,3000,1936,3,2,1,FALSE,Traditional,8,203,Conventional,FALSE,4469
Sold,1809 Kane Street,1809,Kane,Houston,77007,29.7660529,-95.3761863,209950,206500,2012-02-05,2012-07-20,864,242,239,5000,1935,2,1,1,FALSE,Traditional,125,175,Conventional,FALSE,4291
Sold,1908 Decatur,1908,Decatur,Houston,77007,29.7671724,-95.3774948,225000,207000,1998-04-06,1998-05-19,2243,100.31,92.29,5000,1890,4,2,2,FALSE,Victorian,23,23,Conventional,UNKNOWN,817
Sold,1610 Alamo Street,1610,Alamo,Houston,77007,29.7766952,-95.3739784,193750,207500,2009-08-15,2009-10-28,1994,97.17,104.06,8500,1930,5,2,2,FALSE,Traditional,15,15,FHA,FALSE,4498
Sold,4202 Cettipark Street,4202,Cettipark,Houston,77009,29.7984654,-95.3589033,199000,207847,2013-07-22,2014-03-31,1332,149.4,156.04,4156,2014,3,2.1,2,TRUE,Traditional,7,7,FHA,FALSE,505
Sold,2016 State,2016,State,Houston,77007,29.7614343,-95.3889441,224900,208600,2001-04-11,2001-12-27,2150,104.6,97.02,4500,1890,3,2,1,FALSE,Victorian,257,257,Conventional,UNKNOWN,4606
Sold,4904 Hardy Street,4904,Hardy,Houston,77009,29.8045604,-95.352292,209000,209000,2019-04-29,2019-06-25,1122,186.27,186.27,5000,1940,3,2,1,FALSE,Traditional,20,172,Conventional,FALSE,2665
Sold,914 Woodard Street,914,Woodard,Houston,77009,29.8107717,-95.3586887,235000,209000,2015-03-24,2015-07-14,1052,223.38,198.67,5300,1940,3,1,1,FALSE,Traditional,108,108,Cash Sale,FALSE,2558
Sold,1008 Gale Street,1008,Gale,Houston,77009,29.805473,-95.3581573,189900,209360,2014-07-20,2014-09-05,1000,189.9,209.36,5300,1948,2,1,1,FALSE,Traditional,24,24,Conventional,FALSE,2529
Sold,811 Milwaukee Street,811,Milwaukee,Houston,77009,29.8096834,-95.3599559,218990,209500,2017-09-06,2017-10-10,1147,190.92,182.65,7950,1940,3,1,1,FALSE,Traditional,1,1,Cash Sale,FALSE,3717
Sold,4211 Cetti,4211,Cetti,Houston,77009,29.7983313,-95.3597106,209950,209950,2014-09-03,2015-08-17,1461,143.7,143.7,3735,2015,3,2.1,2,TRUE,Traditional,39,39,Conventional,FALSE,0
Sold,4802 Mcewen Street,4802,Mcewen,Houston,77009,29.8034758,-95.367396,220000,210000,2019-03-19,2019-09-23,1932,113.87,108.7,5500,1940,2,1,1,FALSE,Traditional,142,142,Conventional,FALSE,3092
Sold,2021 Keene Street,2021,Keene,Houston,77009,29.7779243,-95.3636758,250000,210000,2018-12-02,2019-02-07,1396,179.08,150.43,4500,1920,4,2,1,FALSE,Traditional,35,35,Unknown,FALSE,3239
Sold,1711 Chestnut Street,1711,Chestnut,Houston,77009,29.7755506,-95.3588113,215000,210000,2018-08-30,2018-09-28,1130,190.27,185.84,5000,1949,2,1,1,FALSE,Traditional,15,15,Unknown,FALSE,5558
Sold,1804 Fulton Street,1804,Fulton,Houston,77009,29.7767875,-95.3572172,220000,210000,2018-05-11,2019-03-06,1502,146.47,139.81,5000,1930,3,2,1,FALSE,Traditional,261,261,Unknown,FALSE,4421
Sold,505 Moody Street,505,Moody,Houston,77009,29.8043785,-95.3651475,210000,210000,2018-04-22,2018-11-13,1448,145.03,145.03,8280,1945,3,1,1,FALSE,Traditional,151,361,Unknown,FALSE,5233
Sold,411 Cavalcade Street,411,Cavalcade,Houston,77009,29.8034887,-95.3659651,249900,210000,2016-05-06,2016-11-29,1036,241.22,202.7,5500,1935,2,1.1,1,FALSE,Traditional,206,467,Other,FALSE,2978
Sold,818 Wilkes Street,818,Wilkes,Houston,77009,29.7857141,-95.363962,300000,210000,2016-02-11,2016-07-14,1589,23.26,132.16,12900,1949,3,1,2,FALSE,Traditional,108,108,Cash Sale,FALSE,4892
Sold,5304 Irvington Bl,5304,Irvington Bl,Houston,77009,29.808206,-95.3608143,219900,210000,2014-02-04,2014-04-10,2464,89.25,85.23,5000,1950,3,2.1,2,FALSE,Traditional,37,37,Conventional,FALSE,3374
Sold,501 Gale Street,501,Gale,Houston,77009,29.8058446,-95.3651271,235000,210000,2011-03-17,2011-06-30,1920,122.4,109.38,7950,1940,4,2,2,FALSE,Traditional,76,76,Conventional,FALSE,3179
Sold,1203 Wagner Street,1203,Wagner,Houston,77007,29.771761,-95.3955298,239000,210000,2010-05-20,2010-08-27,1820,131.32,115.38,5000,1930,3,1,2,FALSE,Traditional,65,65,Conventional,FALSE,3406
Sold,2017 Union Street,2017,Union,Houston,77007,29.767451,-95.379093,206800,210000,2007-11-22,2008-10-15,1029,41.36,204.08,5000,1890,1,1,1,FALSE,Traditional,314,314,Cash Sale,FALSE,3405
Sold,2210 Kane,2210,Kane,Houston,77007,29.7664049,-95.3808478,199900,210000,2005-12-15,2006-02-15,1099,181.89,191.08,5000,1895,2,1,1,FALSE,Traditional,32,32,Conventional,UNKNOWN,0
Sold,500 Fairbanks,500,Fairbanks,Houston,77009,29.8099224,-95.3651884,225000,210000,2007-10-19,2008-01-10,1361,165.32,154.3,13250,1940,2,1,1,FALSE,Traditional,49,49,Cash Sale,FALSE,0
Sold,3002 Gano,3002,Gano,Houston,77009,29.7881695,-95.3548158,225000,210000,2015-07-22,2015-09-02,2220,22.5,94.59,10000,1940,2,2,1,FALSE,Other Style,4,4,Cash Sale,FALSE,1671
Sold,1815 Chapman Street,1815,Chapman,Houston,77009,29.7777281,-95.354029,200000,210000,2015-05-05,2015-08-07,1546,129.37,135.83,4650,1925,3,2,1,FALSE,Victorian,5,5,Cash Sale,FALSE,1817
Sold,4322 Darter,4322,Darter,Houston,77009,29.799777,-95.3585252,204000,210198,2014-01-28,2014-09-02,1453,140.4,144.66,3714,2014,3,2.1,2,TRUE,Traditional,0,0,Conventional,FALSE,0
Sold,904 Fairbanks Street,904,Fairbanks,Houston,77009,29.809942,-95.3591384,239000,210200,2015-09-08,2015-10-27,1620,147.53,129.75,7950,1940,2,1,1,FALSE,Traditional,33,33,Cash Sale,FALSE,3506
Sold,1924 Elysian Street,1924,Elysian,Houston,77026,29.7793648,-95.3503506,210500,210500,2019-05-25,2019-07-12,1350,155.93,155.93,4750,1930,3,1,1,FALSE,Other Style,13,13,FHA,FALSE,1424
Sold,1111 Brooks Street,1111,Brooks,Houston,77009,29.7750799,-95.3561566,250000,211000,2018-10-22,2019-01-25,1346,185.74,156.76,4000,1930,2,3,2,FALSE,Traditional,11,11,Unknown,FALSE,3121
Sold,1518 Weber Street,1518,Weber,Houston,77007,29.7775785,-95.3733242,249000,211250,2007-08-21,2008-04-03,1572,23.06,134.38,10800,1856,3,2,2,FALSE,Other Style,100,100,Conventional,FALSE,3504
Sold,1115 Bingham Street,1115,Bingham,Houston,77007,29.7713637,-95.3686702,175000,211500,2013-01-10,2013-08-06,1491,35,141.85,5000,1930,3,1,1.5,FALSE,Victorian,106,106,Cash Sale,FALSE,3035
Sold,4411 Graceland Drive,4411,Graceland,Deer Park,77536,29.6695039,-95.1051239,219990,211950,2012-08-07,2013-03-25,3000,73.33,70.65,0,2012,5,3.1,2,TRUE,Traditional,201,201,FHA,TRUE,0
Sold,1417 Frawley Street,1417,Frawley,Houston,77009,29.8019009,-95.3536954,212000,212000,2018-09-20,2019-04-30,1582,134.01,134.01,4000,2017,3,2.1,2,TRUE,Contemporary/Modern,20,20,Unknown,FALSE,708
Sold,519 Milwaukee Street,519,Milwaukee,Houston,77009,29.8096147,-95.3638802,225000,212000,2014-04-08,2014-07-29,1577,142.68,134.43,10600,1935,4,2,1,FALSE,Traditional,56,56,Cash Sale,FALSE,4681
Sold,2014 Kane,2014,Kane,Houston,77007,29.7664362,-95.3789668,205000,213000,2009-01-12,2009-05-05,910,225.27,234.07,3000,1885,1,1,1,FALSE,Victorian,76,190,Conventional,FALSE,0
Sold,2020 State Street,2020,State,Houston,77007,29.764959,-95.379214,217999,213000,2005-05-23,2005-08-01,0,0,0,6000,1890,2,1.1,1,FALSE,Victorian,18,187,Conventional,UNKNOWN,2802
Sold,4327 Darter,4327,Darter,Houston,77009,29.7998624,-95.3589238,204000,213101,2014-01-28,2014-08-15,1453,140.4,146.66,4122,2014,3,2.1,2,TRUE,Traditional,0,0,FHA,FALSE,0
Sold,5018 Hardy Street,5018,Hardy,Houston,77009,29.8056759,-95.3523022,214900,213500,2019-07-12,2019-08-19,1007,213.41,212.02,5000,1945,2,1,1,FALSE,Traditional,7,7,Conventional,FALSE,3571
Sold,4218 Cettipark Street,4218,Cettipark,Houston,77009,29.7988037,-95.3591792,205000,213800,2013-07-22,2014-03-28,1450,141.38,147.45,4101,2014,3,2.1,2,TRUE,Traditional,86,86,Conventional,FALSE,505
Sold,609 Moody Street,609,Moody,Houston,77009,29.8043694,-95.3631444,249999,214000,2017-06-28,2017-09-22,1499,166.78,142.76,8550,1945,2,1,1,FALSE,Traditional,48,48,Unknown,FALSE,0
Sold,710 English Street,710,English,Houston,77009,29.8077071,-95.3619998,226000,214000,2010-03-11,2010-09-28,1656,136.47,129.23,7950,1940,2,2,1,FALSE,"Traditional, Victorian",162,302,Owner 1st,FALSE,4343
Sold,431 Terrace,431,Terrace,Houston,77007,29.7765065,-95.4201377,224900,214000,1997-01-23,1997-06-03,1951,115.27,109.69,7998,1946,3,2,1,FALSE,Traditional,106,106,Conventional,UNKNOWN,3915
Sold,6006 Blossom,6006,Blossom,Houston,77007,29.7676276,-95.4222247,224000,214000,1999-11-04,2000-04-24,1004,223.11,213.15,6270,1947,3,1,1,FALSE,Traditional,132,132,Conventional,UNKNOWN,3172
Sold,502 Milwaukee Street,502,Milwaukee,Houston,77009,29.8091593,-95.3651066,220000,214300,2013-05-10,2013-05-10,2182,100.82,98.21,10000,1950,3,2,1,FALSE,Traditional,0,0,Conventional,FALSE,5074
Sold,4317 Graceland,4317,Graceland,Deer Park,77536,29.6700456,-95.1051239,214990,214990,2013-02-21,2013-03-25,2731,78.72,78.72,5750,2012,4,2.1,2,TRUE,Traditional,11,82,Conventional,TRUE,0
Sold,2012 Hardy Street,2012,Hardy,Houston,77026,29.7800517,-95.3512089,215000,215000,2019-04-22,2019-06-03,1332,161.41,161.41,4800,1925,4,2,1,FALSE,Traditional,16,37,Conventional,FALSE,0
Sold,214 Sylvester Road,214,Sylvester,Houston,77009,29.8118499,-95.3721385,224000,215000,2019-01-05,2019-04-03,576,388.89,373.26,11194,1950,2,1,1,FALSE,Traditional,61,61,Unknown,FALSE,3790
Sold,822 Avenue Of Oaks Street,822,Avenue Of Oaks,Houston,77009,29.81151,-95.3593836,259900,215000,2018-10-05,2018-11-15,1524,170.54,141.08,6699,1940,3,2,1,FALSE,Traditional,9,9,Unknown,FALSE,4001
Sold,417 James St Street,417,James St,Houston,77009,29.7770323,-95.3634305,240000,215000,2018-08-28,2018-11-05,1806,132.89,119.05,4500,1928,3,2,1.5,FALSE,Traditional,10,10,Conventional,FALSE,2593
Sold,3319 Hardy Street,3319,Hardy,Houston,77009,29.7913241,-95.3523533,220000,215000,2017-07-14,2018-01-22,1623,135.55,132.47,5000,1940,3,2,1,FALSE,Traditional,173,173,FHA,FALSE,2615
Sold,2406 North Freeway,2406,North,Houston,77009,29.7926515,-95.3710857,250000,215000,2017-01-19,2017-05-17,715,25,300.7,10000,1924,2,1,1,FALSE,Traditional,37,37,Unknown,FALSE,1657
Sold,1405 Bingham Street,1405,Bingham,Houston,77007,29.771341,-95.3715226,229900,215000,2016-04-29,2016-06-22,1260,182.46,170.63,5000,1930,2,1,1,FALSE,Traditional,6,13,Owner 1st,FALSE,3961
Sold,405 Joyce Street,405,Joyce,Houston,77009,29.8065798,-95.3664557,200000,215000,2014-12-01,2015-01-08,2153,92.89,99.86,7500,1941,2,2,1,FALSE,Traditional,6,6,Cash Sale,FALSE,4063
Sold,4508 Cetti Street,4508,Cetti,Houston,77009,29.801205,-95.3588931,225000,215000,2014-10-05,2014-12-09,2024,111.17,106.23,6820,1955,3,2.1,1,FALSE,Traditional,25,25,FHA,FALSE,3759
Sold,403 Woodard Street,403,Woodard,Houston,77009,29.8110952,-95.3668441,235000,215000,2014-06-18,2014-10-17,2534,92.74,84.85,6699,1947,5,2,1,FALSE,Traditional,110,110,Cash Sale,FALSE,5517
Sold,1612 Hickory Street,1612,Hickory,Houston,77007,29.7725646,-95.3710244,230000,215000,2013-12-08,2013-12-23,1704,134.98,126.17,5000,1938,2,2,2,FALSE,Traditional,4,4,Cash Sale,FALSE,3746
Sold,2009 Shearn Street,2009,Shearn,Houston,77007,29.7741996,-95.3788033,239000,215000,2013-04-26,2013-07-02,1242,192.43,173.11,5000,1930,3,2,1,FALSE,"Other Style, Traditional",49,49,Cash Sale,FALSE,3504
Sold,209 Eleanor Street,209,Eleanor,Houston,77009,29.8125235,-95.3688678,227000,215000,2009-05-22,2009-08-03,2238,101.43,96.07,7950,1947,5,2,1,FALSE,Traditional,53,53,Conventional,FALSE,5720
Sold,5211 Dunlop Street,5211,Dunlop,Houston,77009,29.8084947,-95.3705454,249000,215000,2006-08-31,2007-01-31,1316,189.21,163.37,14445,1947,3,2,1,FALSE,Traditional,134,134,Conventional,UNKNOWN,2828
Sold,1304 Holly Street,1304,Holly,Houston,77007,29.770321,-95.368837,239900,215000,2006-03-01,2006-05-26,0,0,0,5000,1930,2,1,1,FALSE,Traditional,69,69,Conventional,UNKNOWN,3685
Sold,1801 Crockett Street,1801,Crockett,Houston,77007,29.773499,-95.3760637,229500,215000,2005-02-26,2005-04-15,1474,155.7,145.86,5000,1930,3,2,1,FALSE,Victorian,47,261,Cash Sale,UNKNOWN,4016
Sold,309 English Street,309,English,Houston,77009,29.8080379,-95.3671916,226000,215000,2004-06-24,2004-08-13,1444,156.51,148.89,10600,1938,2,1,1,FALSE,Traditional,35,350,Conventional,UNKNOWN,3528
Sold,3912 Averill Street,3912,Averill,Houston,77009,29.7960783,-95.3635736,250000,215500,2019-02-27,2019-04-16,1682,148.63,128.12,12098,1950,2,1,1,FALSE,Traditional,21,21,Unknown,FALSE,0
Sold,2210 Kane Street,2210,Kane,Houston,77007,29.7664049,-95.3808478,215900,216101,2008-04-05,2008-06-20,1099,196.45,196.63,5000,1895,2,1,1,FALSE,Victorian,23,23,Conventional,FALSE,5148
Sold,1912 Sabine Street,1912,Sabine,Houston,77007,29.7748652,-95.3757366,198900,216900,2010-08-12,2011-02-28,1869,106.42,116.05,1975,2005,2,2,3,FALSE,Contemporary/Modern,118,360,FHA,TRUE,5766
Sold,1914 Sabine Street,1914,Sabine,Houston,77007,29.7748718,-95.375573,224999,217000,2012-03-02,2012-04-27,1836,122.55,118.19,1975,2005,2,2,3,FALSE,Traditional,28,28,Conventional,TRUE,5738
Sold,605 White,605,White,Houston,77007,29.7649227,-95.3784761,227000,217000,2011-09-06,2011-11-10,996,227.91,217.87,3500,1883,2,1,1,FALSE,Victorian,34,34,Conventional,FALSE,5679
Sold,1220 Bingham Street,1220,Bingham,Houston,77007,29.7719421,-95.3699716,224900,217000,2010-12-29,2011-04-15,1860,120.91,116.67,4510,1910,3,2.1,2,FALSE,Traditional,13,179,VA,FALSE,4097
Sold,1910 Decatur Street,1910,Decatur,Houston,77007,29.7671657,-95.3776584,224900,217000,2004-05-11,2004-07-29,1280,175.7,169.53,5000,1900,2,1,1,FALSE,Colonial,3,3,Conventional,UNKNOWN,2016
Sold,1312 Shearn Street,1312,Shearn,Houston,77007,29.7747083,-95.3707075,229000,217500,2009-12-13,2010-02-26,2200,104.09,98.86,7500,1920,8,4,2,FALSE,Traditional,66,66,Cash Sale,FALSE,4796
Sold,1821 Lewis,1821,Lewis,Houston,77009,29.7754738,-95.36294,219900,217900,2007-01-30,2007-05-14,1898,115.86,114.81,0,2006,3,3,3,TRUE,"Contemporary/Modern, Traditional",57,57,Conventional,UNKNOWN,0
Sold,105 Delaney,105,Delaney,Houston,77009,29.813129,-95.370079,219000,218000,2014-05-23,2014-08-25,1540,142.21,141.56,3175,2007,3,2.1,2,FALSE,Traditional,36,36,Conventional,TRUE,3568
Sold,811 Avenue Of Oaks Street,811,Avenue Of Oaks,Houston,77009,29.8119077,-95.3601398,225000,218000,2009-10-07,2009-12-22,1568,143.49,139.03,7950,1939,3,1,1,FALSE,Traditional,36,36,Conventional,FALSE,4626
Sold,4107 Cetti,4107,Cetti,Houston,77009,29.7976558,-95.3596125,214000,218189,2014-09-02,2015-07-08,1554,137.71,140.4,4763,2015,3,2.1,2,TRUE,Traditional,41,41,FHA,FALSE,0
Sold,419 Joyce,419,Joyce,Houston,77009,29.8065728,-95.3655154,215000,219000,2009-05-23,2009-07-01,1674,128.43,130.82,5000,2008,3,2,1,FALSE,Traditional,11,11,FHA,FALSE,3852
Sold,1320 Gale Street,1320,Gale,Houston,77009,29.8057922,-95.3547239,219900,219900,2018-08-06,2018-12-06,1414,155.52,155.52,6250,1965,3,2,1,FALSE,Traditional,91,91,Unknown,FALSE,2332
Sold,1507 Cavalcade Street,1507,Cavalcade,Houston,77009,29.803649,-95.352774,229000,220000,2019-06-06,2019-09-10,982,233.2,224.03,5000,1949,3,2,1,FALSE,Traditional,56,56,Unknown,FALSE,2079
Sold,412 Henry Street,412,Henry,Houston,77009,29.7789735,-95.3644934,250000,220000,2019-05-24,2019-09-05,1048,238.55,209.92,4500,1940,2,1,1,FALSE,Traditional,42,42,Unknown,FALSE,2859
Sold,907 Henderson Street,907,Henderson,Houston,77007,29.767451,-95.3796519,240000,220000,2018-12-17,2019-02-08,1481,162.05,148.55,3962,1908,3,2,1,FALSE,Traditional,22,37,Unknown,FALSE,10497
Sold,3402 Moore Street,3402,Moore,Houston,77009,29.791625,-95.359606,239800,220000,2018-07-10,2019-01-24,1340,178.96,164.18,5500,1935,4,1,1,FALSE,Traditional,124,124,Unknown,FALSE,3659
Sold,2109 Thomas Street,2109,Thomas,Houston,77009,29.777822,-95.3657549,249900,220000,2018-06-26,2018-08-10,1276,195.85,172.41,6750,1984,5,3,1,FALSE,Traditional,4,4,Cash Sale,FALSE,5304
Sold,1524 Evelyn Street,1524,Evelyn,Houston,77009,29.8023552,-95.3527301,234900,220000,2018-01-24,2018-06-18,1731,135.7,127.09,2500,2018,3,2.1,2,TRUE,Other Style,115,115,Unknown,FALSE,647
Sold,415 N Kelley Street,415,Kelley,Houston,77009,29.8132924,-95.3660264,265000,220000,2016-11-23,2017-03-08,2988,88.69,73.63,8000,1962,3,4,2,FALSE,Contemporary/Modern,14,14,Unknown,FALSE,0
Sold,1311 Shearn Street,1311,Shearn,Houston,77007,29.7743057,-95.3706258,229000,220000,2016-05-07,2016-10-27,1128,45.8,195.04,5000,1916,3,1,2,FALSE,Traditional,132,238,Cash Sale,FALSE,3031
Sold,606 Avenue Of Oaks Street,606,Avenue Of Oaks,Houston,77009,29.8113812,-95.3631239,249900,220000,2016-03-31,2016-05-03,2558,23.58,86,10600,1935,3,2,2,FALSE,Traditional,15,15,Cash Sale,FALSE,7654
Sold,509 Moody Street,509,Moody,Houston,77009,29.8044017,-95.3645752,219000,220000,2014-10-09,2014-12-18,1546,141.66,142.3,12060,1940,3,1.1,2,FALSE,Ranch,39,39,Conventional,FALSE,4350
Sold,4514 Elser Street,4514,Elser,Houston,77009,29.801557,-95.3579938,220000,220000,2013-08-16,2013-09-13,1580,139.24,139.24,7040,1953,3,2,1,FALSE,Traditional,4,4,Conventional,FALSE,2700
Sold,312 Milwaukee Street,312,Milwaukee,Houston,77009,29.8091183,-95.3672325,230000,220000,2010-10-11,2010-11-29,2145,107.23,102.56,12190,1949,3,2,1,FALSE,Traditional,13,13,Conventional,FALSE,5108
Sold,510 Avenue Of Oaks Street,510,Avenue Of Oaks,Houston,77009,29.811365,-95.3646365,220000,220000,2007-07-22,2007-09-05,1815,121.21,121.21,7950,1941,3,1,1,FALSE,Traditional,20,20,Conventional,UNKNOWN,4895
Sold,915 Pinckney Street,915,Pinckney,Houston,77009,29.7764206,-95.3584843,220000,220000,2015-06-15,2016-04-15,1662,132.37,132.37,0,2002,4,2,1,FALSE,Other Style,28,28,Unknown,FALSE,0
Sold,1811 Kane Street,1811,Kane,Houston,77007,29.7660012,-95.3763499,227000,220500,2008-04-29,2008-08-08,894,253.91,246.64,5000,1890,2,1,1,FALSE,Victorian,68,251,Cash Sale,FALSE,5659
Sold,916 Fairbanks Street,916,Fairbanks,Houston,77009,29.8100218,-95.35828,215000,221000,2016-03-24,2016-11-30,1538,139.79,143.69,7950,1940,3,1,1,FALSE,Traditional,0,0,Cash Sale,FALSE,3660
